LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
1.292824e-03,2.709064e-03,-2.255859e-03,2.119990e-04,3.356143e-02,-3.387899e-01,-1.223952e+00,4.371095e-01,-2.725453e-03,-2.086589e-03,-1.015275e-03,-2.664959e-03,4.554341e-01,-5.573160e-01,-1.355102e+00,6.556929e-01
-3.428264e-03,4.355090e-03,-1.631895e-03,-6.483152e-03,9.198023e-02,-3.933928e-01,-1.125633e+00,5.245429e-01,-6.550337e-03,8.266383e-04,4.022735e-03,-8.126457e-03,1.546006e-01,-6.119762e-01,-1.256783e+00,3.497334e-01
1.052015e-03,5.775147e-03,-5.042926e-04,-2.227366e-03,1.978219e-01,-3.497334e-01,-9.835394e-01,6.010327e-01,1.616882e-03,1.028848e-03,2.055192e-03,1.068834e-03,-1.050102e-01,-4.152798e-01,-1.398819e+00,-9.837685e-02
2.395651e-03,6.803938e-03,8.950640e-04,-1.484605e-03,3.134670e-01,4.371668e-02,-6.010327e-01,4.371095e-01,2.269159e-03,1.889078e-04,2.813351e-03,2.469618e-03,3.116910e-01,-1.748667e-01,-1.038200e+00,3.060168e-01
4.041210e-03,8.745886e-03,2.072224e-03,-9.118302e-04,9.762307e-01,9.837685e-02,-1.966964e-01,1.125633e+00,7.898675e-04,1.579495e-03,2.727185e-03,-1.313716e-04,-1.302810e-01,-6.666364e-01,-1.005426e+00,8.743336e-02
-1.161416e-03,4.235579e-03,-4.227153e-04,-3.913875e-03,1.073189e-01,-8.305596e-01,4.480530e-01,5.682595e-01,-1.974086e-03,3.853768e-03,1.583676e-03,-4.954731e-03,1.863583e-01,-3.277319e-02,-1.311500e-01,2.185834e-01
-3.388725e-03,1.066607e-03,-1.169352e-03,-4.488383e-03,1.523088e-01,-2.294696e-01,3.825066e-01,2.623001e-01,-5.588879e-04,2.044995e-03,3.361143e-03,-1.901293e-03,9.029059e-01,-2.841298e-01,-8.961060e-01,1.092802e+00
2.277196e-03,1.743699e-03,-4.046663e-04,1.685897e-03,2.769595e-02,-6.994096e-01,4.480530e-01,3.933928e-01,-2.445732e-03,-2.356508e-03,9.144359e-04,-1.858363e-03,4.655250e-01,-3.497334e-01,-3.825066e-01,6.994096e-01
-3.114410e-03,4.667080e-04,-5.293776e-04,-3.892155e-03,4.057943e-01,-2.731863e-01,2.182969e-02,6.447494e-01,-6.230399e-04,-3.570276e-03,2.059475e-03,1.213940e-03,2.545919e-01,-1.966964e-01,-2.294696e-01,3.825066e-01
-1.201102e-03,5.545056e-04,2.081198e-03,-2.081547e-03,-2.477636e-01,-8.305596e-01,-2.950733e-01,2.623001e-01,-4.592395e-03,-1.704807e-03,-2.775104e-04,-4.979816e-03,3.021269e-01,4.371668e-02,-6.884661e-01,2.185834e-01
