LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
1.698314e-03,1.460526e-03,9.315789e-04,1.094737e-03,-1.368917e+00,-5.000000e-01,7.000000e-01,-1.300000e+00,-1.614924e-04,-3.110526e-03,2.715789e-03,1.939474e-03,7.723095e-01,-0.000000e+00,1.200000e+00,1.100000e+00
-3.419231e-03,2.260526e-03,2.531579e-03,-5.305263e-03,-1.111795e+00,-0.000000e+00,1.000000e+00,-1.300000e+00,-3.501193e-03,-2.110526e-03,1.815789e-03,-2.560526e-03,7.057193e-01,-4.000000e-01,1.000000e+00,1.200000e+00
-1.845698e-03,6.052632e-05,2.231579e-03,-2.205263e-03,-1.275764e+00,-5.000000e-01,1.200000e+00,-1.200000e+00,-1.470961e-03,-1.310526e-03,7.157895e-04,-8.605263e-04,6.994796e-02,-4.000000e-01,6.000000e-01,4.000000e-01
-4.620453e-04,5.605263e-04,2.931579e-03,-9.052632e-04,-1.550538e+00,-7.000000e-01,1.000000e+00,-1.400000e+00,-1.392594e-03,-2.310526e-03,1.157895e-04,-3.605263e-04,4.406357e-01,1.000000e-01,8.000000e-01,6.000000e-01
-7.741443e-04,4.605263e-04,2.731579e-03,-1.205263e-03,-1.097013e+00,2.000000e-01,1.300000e+00,-1.400000e+00,-9.784740e-04,-1.310526e-03,9.157895e-04,-2.605263e-04,3.766028e-01,1.000000e-01,1.200000e+00,6.000000e-01
-1.440225e-03,1.605263e-04,3.031579e-03,-1.805263e-03,-1.028543e+00,-0.000000e+00,9.000000e-01,-1.200000e+00,-1.070719e-03,-1.810526e-03,6.157895e-04,-1.605263e-04,7.283536e-01,-3.000000e-01,6.000000e-01,1.100000e+00
-1.042686e-03,2.605263e-04,3.131579e-03,-1.405263e-03,-1.460275e+00,-0.000000e+00,1.000000e+00,-1.700000e+00,-1.135531e-03,-1.810526e-03,1.015789e-03,-1.605263e-04,4.132953e-01,-5.000000e-01,9.000000e-01,9.000000e-01
-8.585715e-04,4.605263e-04,2.931579e-03,-1.305263e-03,-1.706656e+00,2.000000e-01,1.000000e+00,-2.100000e+00,-6.725840e-04,-1.910526e-03,1.115789e-03,4.394737e-04,1.519673e-01,-1.000000e-01,4.000000e-01,3.000000e-01
-8.208271e-04,3.605263e-04,3.031579e-03,-1.205263e-03,-1.254016e+00,-1.000000e-01,7.000000e-01,-1.400000e+00,-9.407003e-04,-1.610526e-03,9.157895e-04,-6.052632e-05,1.653934e-01,-9.000000e-01,1.300000e+00,9.000000e-01
-7.855703e-04,2.605263e-04,2.931579e-03,-1.105263e-03,-1.370011e+00,-0.000000e+00,1.300000e+00,-1.600000e+00,-4.871508e-04,-1.610526e-03,8.157895e-04,4.394737e-04,6.992389e-01,-1.000000e-01,8.000000e-01,1.000000e+00
-9.404404e-04,-3.947368e-05,2.531579e-03,-1.105263e-03,-1.486907e+00,-4.000000e-01,1.000000e+00,-1.500000e+00,-6.620675e-04,-1.610526e-03,8.157895e-04,2.394737e-04,7.322329e-02,-3.000000e-01,1.400000e+00,5.000000e-01
-5.181504e-04,-2.394737e-04,2.731579e-03,-5.052632e-04,-1.439463e+00,-3.000000e-01,8.000000e-01,-1.500000e+00,-4.964783e-05,-1.610526e-03,8.157895e-04,9.394737e-04,3.410034e-01,3.000000e-01,9.000000e-01,4.000000e-01
-1.939846e-04,6.052632e-05,2.831579e-03,-3.052632e-04,-1.555787e+00,-0.000000e+00,3.000000e-01,-1.800000e+00,-2.027712e-04,-1.910526e-03,9.157895e-04,9.394737e-04,2.744774e-01,-3.000000e-01,7.000000e-01,6.000000e-01
-6.797641e-04,-3.947368e-05,2.631579e-03,-8.052632e-04,-1.020316e+00,2.000000e-01,5.000000e-01,-1.300000e+00,-9.806940e-05,-1.610526e-03,1.115789e-03,9.394737e-04,3.724355e-01,-1.000000e-01,1.200000e+00,7.000000e-01
-9.042632e-04,-1.394737e-04,2.531579e-03,-1.005263e-03,-1.274893e+00,-3.000000e-01,1.000000e-01,-1.300000e+00,-1.608114e-04,-2.010526e-03,9.157895e-04,1.039474e-03,1.100254e+00,6.000000e-01,3.000000e-01,1.000000e+00
-1.150795e-04,6.052632e-05,2.231579e-03,-2.052632e-04,-9.531542e-01,-0.000000e+00,0.000000e+00,-1.100000e+00,-2.384009e-05,-1.710526e-03,9.157895e-04,1.039474e-03,6.289962e-01,-1.000000e+00,1.400000e+00,1.500000e+00
-4.313414e-04,-3.947368e-05,1.731579e-03,-5.052632e-04,-1.799250e+00,-5.000000e-01,8.000000e-01,-1.800000e+00,1.768412e-04,-1.810526e-03,1.015789e-03,1.339474e-03,6.164723e-02,-0.000000e+00,7.000000e-01,2.000000e-01
