LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-3.107488e-03,1.897263e-01,-3.602921e-01,-1.544211e-01,-4.689230e+01,-9.810000e+01,9.800000e+00,2.720000e+01,8.321152e-03,-1.331579e-02,1.488947e-02,1.414211e-02,-1.002789e+00,8.000000e-01,1.400000e+00,-1.300000e+00
1.289538e-01,5.302632e-02,-5.547921e-01,4.407895e-02,-8.633639e+00,-7.140000e+01,9.500000e+00,3.390000e+01,6.708202e-03,-1.461579e-02,1.548947e-02,1.304211e-02,-4.819042e-01,1.400000e+00,7.000000e-01,-1.100000e+00
1.289538e-01,5.302632e-02,-5.547921e-01,4.407895e-02,-8.633639e+00,-7.140000e+01,9.500000e+00,3.390000e+01,5.369649e-03,-1.451579e-02,1.648947e-02,1.164211e-02,-9.143689e-01,1.000000e-01,1.200000e+00,-9.000000e-01
3.260823e-02,-1.037368e-02,-4.022921e-01,1.697895e-02,2.636303e+00,-4.220000e+01,-1.320000e+01,2.110000e+01,6.426360e-03,-1.471579e-02,1.668947e-02,1.294211e-02,-7.943053e-01,-8.000000e-01,1.500000e+00,-3.000000e-01
2.005301e-02,-1.147368e-02,-3.352921e-01,1.877895e-02,2.823922e+00,-3.550000e+01,-1.140000e+01,1.910000e+01,6.217059e-03,-1.451579e-02,1.688947e-02,1.264211e-02,-1.091216e+00,-2.100000e+00,9.000000e-01,-1.000000e-01
1.349299e-02,-1.207368e-02,-2.950921e-01,1.977895e-02,2.811883e+00,-3.550000e+01,-1.140000e+01,1.910000e+01,6.496303e-03,-1.491579e-02,1.688947e-02,1.314211e-02,-4.994561e-01,-2.400000e+00,9.000000e-01,7.000000e-01
3.316628e-02,2.226316e-03,-2.678921e-01,4.057895e-02,9.249376e+00,-1.320000e+01,-8.600000e+00,1.560000e+01,6.354285e-03,-1.481579e-02,1.548947e-02,1.274211e-02,-1.041276e+00,-3.000000e+00,-4.000000e-01,2.000000e-01
4.702941e-02,1.232632e-02,-2.484921e-01,5.537895e-02,9.235525e+00,-1.320000e+01,-8.600000e+00,1.560000e+01,6.456326e-03,-1.501579e-02,1.258947e-02,1.254211e-02,-1.594714e+00,-3.400000e+00,-2.000000e-01,-2.000000e-01
5.403831e-02,2.182632e-02,-2.325921e-01,6.137895e-02,1.299906e+01,1.120000e+01,-5.800000e+00,7.900000e+00,6.513813e-03,-1.521579e-02,1.008947e-02,1.234211e-02,-1.514163e+00,-3.000000e+00,5.000000e-01,-2.000000e-01
5.315110e-02,2.882632e-02,-2.141921e-01,5.977895e-02,1.205501e+01,1.930000e+01,-4.000000e+00,3.000000e+00,6.895503e-03,-1.511579e-02,7.489474e-03,1.234211e-02,-6.962329e-01,-1.400000e+00,8.000000e-01,0.000000e+00
5.258499e-02,3.442632e-02,-1.994921e-01,5.837895e-02,1.205428e+01,1.930000e+01,-4.000000e+00,3.000000e+00,6.852501e-03,-1.481579e-02,5.389474e-03,1.184211e-02,-9.599615e-01,-3.000000e-01,2.000000e-01,-9.000000e-01
4.696463e-02,3.762632e-02,-1.507921e-01,5.867895e-02,1.205277e+01,1.930000e+01,-4.000000e+00,3.000000e+00,6.866287e-03,-1.421579e-02,2.489474e-03,1.114211e-02,-8.400203e-01,5.000000e-01,5.000000e-01,-1.100000e+00
4.167936e-02,4.082632e-02,-1.019921e-01,5.887895e-02,1.205067e+01,1.930000e+01,-4.000000e+00,3.000000e+00,7.204508e-03,-1.421579e-02,-1.052632e-05,1.114211e-02,-5.696607e-01,1.900000e+00,9.000000e-01,-1.400000e+00
5.976893e-02,6.302632e-02,-9.899211e-02,6.727895e-02,1.205036e+01,1.930000e+01,-4.000000e+00,3.000000e+00,7.168002e-03,-1.371579e-02,-2.110526e-03,1.054211e-02,-6.551523e-01,1.700000e+00,9.000000e-01,-1.400000e+00
6.628074e-02,7.292632e-02,-9.219211e-02,6.947895e-02,1.205058e+01,1.930000e+01,-4.000000e+00,3.000000e+00,7.163789e-03,-1.371579e-02,-4.010526e-03,1.024211e-02,-4.826884e-01,2.700000e+00,1.000000e-01,-1.800000e+00
7.299863e-02,8.292632e-02,-8.549211e-02,7.177895e-02,1.205136e+01,1.930000e+01,-4.000000e+00,3.000000e+00,6.753167e-03,-1.331579e-02,-5.610526e-03,9.342105e-03,-2.775004e-01,3.100000e+00,5.000000e-01,-1.700000e+00
