LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-8.837940e-04,-1.363684e-02,-1.593421e-02,-1.335526e-02,-8.087288e-01,1.000000e-01,3.000000e-01,-1.100000e+00,-5.665398e-03,4.031579e-03,2.799474e-02,-1.697368e-02,6.347351e-01,-2.000000e-01,1.000000e+00,1.100000e+00
3.206894e-03,-1.443684e-02,-1.463421e-02,-7.755263e-03,-1.227863e+00,-0.000000e+00,1.200000e+00,-1.600000e+00,-5.585846e-03,2.531579e-03,2.629474e-02,-1.597368e-02,9.291217e-01,4.000000e-01,2.000000e-01,9.000000e-01
4.416428e-03,-1.283684e-02,-1.583421e-02,-7.355263e-03,-1.218710e+00,-0.000000e+00,1.400000e+00,-1.600000e+00,-4.988561e-03,3.131579e-03,2.699474e-02,-1.557368e-02,5.532126e-01,-0.000000e+00,0.000000e+00,7.000000e-01
3.917666e-03,-1.283684e-02,-1.453421e-02,-8.055263e-03,-7.578577e-01,-1.000000e-01,5.000000e-01,-9.000000e-01,-6.268424e-03,3.031579e-03,2.799474e-02,-1.697368e-02,5.822440e-01,-7.000000e-01,9.000000e-01,1.400000e+00
3.071739e-03,-1.253684e-02,-1.573421e-02,-9.255263e-03,-8.301013e-01,-0.000000e+00,1.100000e+00,-1.100000e+00,-6.286799e-03,2.831579e-03,2.709474e-02,-1.697368e-02,7.597928e-01,1.000000e-01,1.000000e-01,9.000000e-01
2.069160e-03,-1.273684e-02,-1.573421e-02,-1.035526e-02,-5.109741e-01,3.000000e-01,7.000000e-01,-9.000000e-01,-5.849567e-03,3.331579e-03,2.659474e-02,-1.687368e-02,4.169684e-01,-0.000000e+00,5.000000e-01,6.000000e-01
2.303251e-03,-1.293684e-02,-1.673421e-02,-9.855263e-03,-6.085693e-01,-0.000000e+00,7.000000e-01,-8.000000e-01,-5.777790e-03,3.131579e-03,2.629474e-02,-1.667368e-02,4.356298e-01,-1.000000e-01,5.000000e-01,7.000000e-01
2.414341e-03,-1.303684e-02,-1.653421e-02,-9.655263e-03,-1.009390e+00,-2.000000e-01,1.500000e+00,-1.200000e+00,-6.037535e-03,3.131579e-03,2.649474e-02,-1.697368e-02,3.908031e-01,-1.000000e-01,2.000000e-01,6.000000e-01
2.291949e-03,-1.333684e-02,-1.703421e-02,-9.555263e-03,-1.538658e+00,-0.000000e+00,1.400000e+00,-2.000000e+00,-6.206843e-03,2.831579e-03,2.639474e-02,-1.697368e-02,6.006695e-01,1.000000e-01,8.000000e-01,8.000000e-01
2.214931e-03,-1.323684e-02,-1.653421e-02,-9.755263e-03,-9.152966e-01,-0.000000e+00,1.000000e+00,-1.200000e+00,-5.717408e-03,3.231579e-03,2.629474e-02,-1.667368e-02,-1.601210e-01,-3.000000e-01,1.200000e+00,2.000000e-01
1.436923e-03,-1.333684e-02,-1.643421e-02,-1.065526e-02,-1.017648e+00,-3.000000e-01,9.000000e-01,-1.100000e+00,-5.736113e-03,3.331579e-03,2.629474e-02,-1.677368e-02,5.486995e-01,-1.000000e-01,2.000000e-01,8.000000e-01
1.575690e-03,-1.363684e-02,-1.653421e-02,-1.025526e-02,-1.203156e+00,-3.000000e-01,4.000000e-01,-1.300000e+00,-5.833885e-03,3.431579e-03,2.629474e-02,-1.697368e-02,5.961851e-01,-3.000000e-01,8.000000e-01,1.100000e+00
1.128319e-03,-1.413684e-02,-1.633421e-02,-1.045526e-02,-9.596679e-01,-1.000000e-01,1.300000e+00,-1.200000e+00,-5.859637e-03,3.331579e-03,2.599474e-02,-1.697368e-02,7.408314e-01,2.000000e-01,1.000000e-01,8.000000e-01
1.108415e-03,-1.413684e-02,-1.673421e-02,-1.045526e-02,-1.145998e+00,-5.000000e-01,7.000000e-01,-1.100000e+00,-5.678662e-03,3.331579e-03,2.579474e-02,-1.677368e-02,5.900324e-01,1.000000e-01,2.000000e-01,7.000000e-01
9.684963e-04,-1.423684e-02,-1.673421e-02,-1.055526e-02,-9.957005e-01,-0.000000e+00,1.000000e+00,-1.300000e+00,-5.709076e-03,3.431579e-03,2.589474e-02,-1.687368e-02,5.322070e-01,1.000000e-01,7.000000e-01,7.000000e-01
1.820537e-03,-1.403684e-02,-1.653421e-02,-9.655263e-03,-1.562919e+00,-5.000000e-01,4.000000e-01,-1.600000e+00,-5.866842e-03,3.131579e-03,2.569474e-02,-1.687368e-02,9.684183e-01,3.000000e-01,7.000000e-01,1.100000e+00
