LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
1.089924e-02,4.531579e-03,-1.915789e-02,-2.012105e-02,-6.434476e-01,-3.000000e-01,7.000000e-01,-8.000000e-01,-9.759115e-03,-3.699211e-02,7.650000e-03,-1.306842e-02,2.559804e-01,1.000000e-01,9.000000e-01,6.000000e-01
1.044236e-02,3.931579e-03,-1.895789e-02,-2.032105e-02,-7.742408e-01,-0.000000e+00,1.100000e+00,-1.300000e+00,-9.925315e-03,-3.689211e-02,7.850000e-03,-1.326842e-02,3.920956e-01,3.000000e-01,8.000000e-01,6.000000e-01
1.091979e-02,4.331579e-03,-1.855789e-02,-2.012105e-02,-1.200468e-01,3.000000e-01,1.000000e-01,-4.000000e-01,-9.732604e-03,-3.679211e-02,7.650000e-03,-1.316842e-02,2.166486e-02,-4.000000e-01,8.000000e-01,6.000000e-01
1.012959e-02,4.131579e-03,-1.875789e-02,-2.092105e-02,-3.644577e-01,4.000000e-01,1.200000e+00,-1.100000e+00,-9.698629e-03,-3.699211e-02,7.450000e-03,-1.306842e-02,4.815856e-01,-5.000000e-01,1.200000e+00,1.400000e+00
1.075230e-02,4.531579e-03,-1.875789e-02,-2.042105e-02,-2.335925e-01,1.000000e-01,8.000000e-01,-6.000000e-01,-9.188772e-03,-3.689211e-02,7.250000e-03,-1.256842e-02,3.333335e-02,-1.000000e-01,5.000000e-01,3.000000e-01
1.017555e-02,4.231579e-03,-1.845789e-02,-2.102105e-02,-5.697806e-01,2.000000e-01,8.000000e-01,-1.100000e+00,-9.041770e-03,-3.659211e-02,7.550000e-03,-1.246842e-02,2.564179e-01,-0.000000e+00,2.000000e-01,4.000000e-01
1.060637e-02,3.531579e-03,-1.825789e-02,-2.002105e-02,-4.563012e-01,2.000000e-01,1.300000e+00,-1.100000e+00,-9.374692e-03,-3.669211e-02,7.950000e-03,-1.266842e-02,-2.098540e-01,-1.000000e+00,1.300000e+00,9.000000e-01
1.001223e-02,3.631579e-03,-1.765789e-02,-2.102105e-02,-4.960574e-01,-3.000000e-01,1.000000e+00,-7.000000e-01,-9.439504e-03,-3.679211e-02,8.250000e-03,-1.256842e-02,3.198965e-02,-6.000000e-01,1.200000e+00,9.000000e-01
1.018939e-02,3.531579e-03,-1.835789e-02,-2.052105e-02,-4.172995e-01,-3.000000e-01,1.000000e+00,-6.000000e-01,-9.417030e-03,-3.699211e-02,8.350000e-03,-1.236842e-02,6.596475e-01,3.000000e-01,7.000000e-01,9.000000e-01
1.005588e-02,3.631579e-03,-1.815789e-02,-2.082105e-02,-9.523237e-01,-7.000000e-01,0.000000e+00,-7.000000e-01,-9.394637e-03,-3.719211e-02,8.450000e-03,-1.216842e-02,2.073498e-01,-3.000000e-01,1.000000e-01,5.000000e-01
1.043962e-02,3.831579e-03,-1.835789e-02,-2.042105e-02,-8.241740e-01,-5.000000e-01,1.100000e+00,-1.000000e+00,-9.716124e-03,-3.729211e-02,8.550000e-03,-1.246842e-02,-6.231902e-02,-1.400000e+00,9.000000e-01,1.200000e+00
9.934556e-03,4.031579e-03,-1.865789e-02,-2.112105e-02,-2.014581e-01,-0.000000e+00,5.000000e-01,-4.000000e-01,-9.787529e-03,-3.739211e-02,8.350000e-03,-1.256842e-02,2.365371e-01,-2.000000e-01,7.000000e-01,7.000000e-01
9.920522e-03,3.931579e-03,-1.915789e-02,-2.092105e-02,-3.347322e-01,-0.000000e+00,1.300000e+00,-8.000000e-01,-9.689551e-03,-3.739211e-02,8.550000e-03,-1.236842e-02,2.114001e-01,1.000000e-01,0.000000e+00,2.000000e-01
9.570373e-03,3.831579e-03,-1.905789e-02,-2.132105e-02,-9.626961e-02,3.000000e-01,9.000000e-01,-6.000000e-01,-9.874545e-03,-3.729211e-02,8.550000e-03,-1.266842e-02,-3.077479e-01,-7.000000e-01,1.100000e+00,5.000000e-01
9.377871e-03,3.731579e-03,-1.895789e-02,-2.152105e-02,-4.267616e-01,-1.000000e-01,8.000000e-01,-7.000000e-01,-1.017333e-02,-3.759211e-02,8.750000e-03,-1.276842e-02,6.607155e-02,-8.000000e-01,1.000000e+00,1.000000e+00
9.650228e-03,3.831579e-03,-1.835789e-02,-2.142105e-02,-5.847135e-01,-0.000000e+00,2.000000e-01,-8.000000e-01,-1.024834e-02,-3.749211e-02,8.650000e-03,-1.296842e-02,4.599663e-01,5.000000e-01,4.000000e-01,4.000000e-01
9.147761e-03,4.331579e-03,-1.835789e-02,-2.242105e-02,-6.722435e-01,-0.000000e+00,1.200000e+00,-1.200000e+00,-1.019536e-02,-3.739211e-02,8.650000e-03,-1.296842e-02,2.249851e-01,1.000000e-01,1.000000e+00,6.000000e-01
9.256933e-03,4.131579e-03,-1.875789e-02,-2.202105e-02,-4.708838e-01,-0.000000e+00,7.000000e-01,-8.000000e-01,-1.017599e-02,-3.749211e-02,8.150000e-03,-1.306842e-02,1.004904e-01,-1.000000e+00,8.000000e-01,1.100000e+00
8.514184e-03,4.131579e-03,-1.855789e-02,-2.302105e-02,-5.194055e-01,-4.000000e-01,8.000000e-01,-6.000000e-01,-1.017208e-02,-3.739211e-02,8.050000e-03,-1.316842e-02,1.837295e-01,-3.000000e-01,7.000000e-01,7.000000e-01
9.097576e-03,3.931579e-03,-1.825789e-02,-2.222105e-02,-1.853324e-01,3.000000e-01,1.200000e+00,-8.000000e-01,-1.021714e-02,-3.729211e-02,7.850000e-03,-1.336842e-02,2.128856e-01,-2.000000e-01,1.300000e+00,9.000000e-01
8.112555e-03,3.431579e-03,-1.855789e-02,-2.302105e-02,-1.872006e-01,3.000000e-01,5.000000e-01,-6.000000e-01,-1.013411e-02,-3.719211e-02,7.750000e-03,-1.336842e-02,-2.324563e-01,-8.000000e-01,1.200000e+00,7.000000e-01
8.628248e-03,3.431579e-03,-1.905789e-02,-2.222105e-02,-6.399379e-01,-1.000000e-01,9.000000e-01,-1.000000e+00,-1.002429e-02,-3.719211e-02,7.650000e-03,-1.326842e-02,4.452474e-01,3.000000e-01,1.000000e-01,4.000000e-01
8.039557e-03,3.131579e-03,-1.915789e-02,-2.272105e-02,-1.095881e+00,-6.000000e-01,5.000000e-01,-1.100000e+00,-1.000173e-02,-3.709211e-02,7.750000e-03,-1.326842e-02,4.491794e-01,1.000000e-01,0.000000e+00,5.000000e-01
8.851200e-03,3.431579e-03,-1.945789e-02,-2.182105e-02,-2.218999e-01,-0.000000e+00,1.100000e+00,-6.000000e-01,-9.821054e-03,-3.729211e-02,7.850000e-03,-1.286842e-02,-8.088899e-02,-1.100000e+00,7.000000e-01,9.000000e-01
8.433585e-03,3.431579e-03,-1.955789e-02,-2.232105e-02,-4.594853e-01,-1.000000e-01,1.000000e+00,-8.000000e-01,-9.761606e-03,-3.719211e-02,8.350000e-03,-1.266842e-02,5.124875e-01,-0.000000e+00,4.000000e-01,8.000000e-01
8.647227e-03,3.631579e-03,-2.015789e-02,-2.202105e-02,-5.302725e-01,-3.000000e-01,5.000000e-01,-6.000000e-01,-9.690449e-03,-3.739211e-02,8.550000e-03,-1.236842e-02,8.717215e-01,-3.000000e-01,0.000000e+00,1.300000e+00
8.702605e-03,3.631579e-03,-2.025789e-02,-2.192105e-02,-7.326002e-01,-4.000000e-01,9.000000e-01,-9.000000e-01,-9.626122e-03,-3.759211e-02,8.250000e-03,-1.226842e-02,-2.740550e-01,-1.500000e+00,9.000000e-01,1.000000e+00
8.906916e-03,3.931579e-03,-2.045789e-02,-2.182105e-02,-3.143299e-01,-1.000000e-01,6.000000e-01,-5.000000e-01,-9.668506e-03,-3.729211e-02,8.650000e-03,-1.236842e-02,2.426004e-01,-5.000000e-01,1.200000e+00,1.100000e+00
9.561227e-03,4.031579e-03,-2.025789e-02,-2.112105e-02,-6.879160e-01,-3.000000e-01,5.000000e-01,-8.000000e-01,-9.959028e-03,-3.739211e-02,8.650000e-03,-1.266842e-02,3.433670e-01,-4.000000e-01,0.000000e+00,7.000000e-01
9.233569e-03,4.231579e-03,-2.115789e-02,-2.142105e-02,-5.517904e-01,-0.000000e+00,0.000000e+00,-7.000000e-01,-9.916739e-03,-3.739211e-02,8.250000e-03,-1.276842e-02,1.383179e-01,-8.000000e-01,5.000000e-01,9.000000e-01
1.021853e-02,4.731579e-03,-2.085789e-02,-2.062105e-02,-5.300849e-01,-1.000000e-01,0.000000e+00,-6.000000e-01,-9.806908e-03,-3.739211e-02,8.150000e-03,-1.266842e-02,4.106576e-01,-1.000000e-01,3.000000e-01,7.000000e-01
9.994220e-03,4.731579e-03,-2.045789e-02,-2.102105e-02,-7.870306e-01,1.000000e-01,1.000000e-01,-1.100000e+00,-9.583219e-03,-3.729211e-02,7.850000e-03,-1.256842e-02,3.924682e-01,5.000000e-01,1.000000e-01,2.000000e-01
1.010765e-02,4.731579e-03,-1.995789e-02,-2.102105e-02,-4.694409e-01,1.000000e-01,8.000000e-01,-9.000000e-01,-9.971597e-03,-3.739211e-02,7.650000e-03,-1.306842e-02,8.663878e-01,-0.000000e+00,8.000000e-01,1.400000e+00
9.869025e-03,4.631579e-03,-2.005789e-02,-2.122105e-02,-3.322687e-01,3.000000e-01,9.000000e-01,-9.000000e-01,-1.008513e-02,-3.749211e-02,7.850000e-03,-1.306842e-02,3.156890e-01,1.000000e-01,7.000000e-01,6.000000e-01
1.010707e-02,4.831579e-03,-1.985789e-02,-2.112105e-02,-8.086827e-01,-0.000000e+00,6.000000e-01,-1.200000e+00,-1.027263e-02,-3.759211e-02,7.250000e-03,-1.346842e-02,7.915012e-01,7.000000e-01,7.000000e-01,8.000000e-01
9.893083e-03,4.831579e-03,-1.975789e-02,-2.142105e-02,-3.356922e-01,-0.000000e+00,6.000000e-01,-6.000000e-01,-1.028057e-02,-3.749211e-02,7.450000e-03,-1.346842e-02,-2.482950e-01,-3.000000e-01,1.600000e+00,5.000000e-01
9.260296e-03,4.531579e-03,-1.935789e-02,-2.212105e-02,-5.240279e-01,2.000000e-01,1.000000e+00,-1.100000e+00,-1.052242e-02,-3.789211e-02,7.550000e-03,-1.346842e-02,4.821726e-01,-3.000000e-01,5.000000e-01,1.000000e+00
9.281931e-03,4.531579e-03,-1.925789e-02,-2.212105e-02,-1.720841e-01,5.000000e-01,1.100000e+00,-9.000000e-01,-1.006915e-02,-3.769211e-02,7.450000e-03,-1.306842e-02,1.163558e-01,3.000000e-01,4.000000e-01,1.000000e-01
8.559785e-03,4.631579e-03,-1.955789e-02,-2.302105e-02,-5.375415e-01,-1.000000e-01,1.000000e+00,-9.000000e-01,-1.004280e-02,-3.779211e-02,7.450000e-03,-1.296842e-02,1.386449e-01,-5.000000e-01,5.000000e-01,7.000000e-01
8.807533e-03,4.631579e-03,-1.915789e-02,-2.282105e-02,-2.765515e-01,-2.000000e-01,1.700000e+00,-7.000000e-01,-1.014970e-02,-3.789211e-02,8.150000e-03,-1.276842e-02,5.840166e-01,1.000000e-01,6.000000e-01,9.000000e-01
8.038313e-03,4.431579e-03,-1.925789e-02,-2.362105e-02,-3.776079e-01,1.000000e-01,1.200000e+00,-9.000000e-01,-1.002933e-02,-3.779211e-02,8.450000e-03,-1.256842e-02,2.641911e-01,-1.000000e-01,0.000000e+00,4.000000e-01
8.264520e-03,4.431579e-03,-1.895789e-02,-2.342105e-02,-4.373828e-01,-0.000000e+00,5.000000e-01,-7.000000e-01,-1.038095e-02,-3.789211e-02,8.650000e-03,-1.286842e-02,4.252556e-01,-8.000000e-01,6.000000e-01,1.300000e+00
8.205084e-03,4.431579e-03,-1.955789e-02,-2.332105e-02,-4.150292e-01,-3.000000e-01,1.000000e+00,-6.000000e-01,-1.041942e-02,-3.809211e-02,8.950000e-03,-1.266842e-02,-7.009598e-02,-1.000000e+00,1.100000e+00,1.000000e+00
8.112276e-03,4.131579e-03,-1.955789e-02,-2.322105e-02,-8.098952e-01,-1.000000e-01,5.000000e-01,-1.100000e+00,-9.878942e-03,-3.769211e-02,8.650000e-03,-1.236842e-02,5.153340e-01,-1.000000e-01,1.000000e+00,1.100000e+00
7.353888e-03,3.931579e-03,-1.995789e-02,-2.392105e-02,-3.126134e-01,-0.000000e+00,7.000000e-01,-6.000000e-01,-9.860422e-03,-3.769211e-02,8.850000e-03,-1.226842e-02,2.855109e-01,-5.000000e-01,8.000000e-01,1.000000e+00
7.812824e-03,3.631579e-03,-1.995789e-02,-2.312105e-02,-1.296873e-01,2.000000e-01,1.000000e+00,-6.000000e-01,-1.005604e-02,-3.769211e-02,8.450000e-03,-1.266842e-02,-3.605158e-01,-8.000000e-01,1.100000e+00,5.000000e-01
8.216229e-03,3.531579e-03,-2.035789e-02,-2.242105e-02,-7.577261e-01,-7.000000e-01,5.000000e-01,-6.000000e-01,-9.545888e-03,-3.729211e-02,8.250000e-03,-1.236842e-02,-4.616337e-02,-1.000000e-01,5.000000e-01,2.000000e-01
8.100480e-03,3.231579e-03,-2.045789e-02,-2.232105e-02,-4.256150e-01,-1.000000e-01,8.000000e-01,-7.000000e-01,-9.598662e-03,-3.739211e-02,8.250000e-03,-1.236842e-02,5.009273e-01,-0.000000e+00,7.000000e-01,9.000000e-01
8.190216e-03,2.931579e-03,-1.965789e-02,-2.222105e-02,-5.560307e-01,3.000000e-01,1.300000e+00,-1.300000e+00,-9.761154e-03,-3.749211e-02,8.350000e-03,-1.246842e-02,-3.232794e-01,-5.000000e-01,1.500000e+00,5.000000e-01
8.211655e-03,2.931579e-03,-1.955789e-02,-2.222105e-02,-3.085256e-01,1.000000e-01,1.500000e+00,-9.000000e-01,-9.466485e-03,-3.729211e-02,8.250000e-03,-1.226842e-02,4.875548e-01,-3.000000e-01,-3.000000e-01,7.000000e-01
8.516707e-03,2.931579e-03,-1.925789e-02,-2.192105e-02,-3.453136e-01,3.000000e-01,5.000000e-01,-8.000000e-01,-9.232262e-03,-3.709211e-02,8.350000e-03,-1.206842e-02,6.117386e-01,5.000000e-01,-1.000000e-01,4.000000e-01
8.402236e-03,3.031579e-03,-1.965789e-02,-2.202105e-02,9.498889e-02,-0.000000e+00,1.100000e+00,-2.000000e-01,-9.394860e-03,-3.719211e-02,8.450000e-03,-1.216842e-02,-8.039835e-02,-8.000000e-01,7.000000e-01,7.000000e-01
8.457568e-03,3.031579e-03,-1.975789e-02,-2.192105e-02,-2.337732e-01,-3.000000e-01,1.100000e+00,-4.000000e-01,-9.496530e-03,-3.729211e-02,8.350000e-03,-1.226842e-02,9.277967e-01,3.000000e-01,6.000000e-01,1.200000e+00
8.267479e-03,3.531579e-03,-1.975789e-02,-2.252105e-02,-3.544891e-01,1.000000e-01,1.300000e+00,-9.000000e-01,-9.473756e-03,-3.719211e-02,8.450000e-03,-1.226842e-02,9.846894e-01,8.000000e-01,5.000000e-01,9.000000e-01
9.249619e-03,3.531579e-03,-1.925789e-02,-2.142105e-02,-5.592636e-01,3.000000e-01,6.000000e-01,-1.100000e+00,-9.919172e-03,-3.749211e-02,8.350000e-03,-1.266842e-02,-8.111610e-02,-4.000000e-01,1.400000e+00,7.000000e-01
8.672983e-03,3.531579e-03,-1.935789e-02,-2.212105e-02,-9.557577e-01,-5.000000e-01,1.200000e+00,-1.200000e+00,-9.813284e-03,-3.759211e-02,8.350000e-03,-1.246842e-02,4.669735e-01,5.000000e-01,9.000000e-01,6.000000e-01
8.773684e-03,3.531579e-03,-1.925789e-02,-2.202105e-02,-9.557520e-01,-5.000000e-01,1.200000e+00,-1.200000e+00,-9.707428e-03,-3.769211e-02,8.350000e-03,-1.226842e-02,1.204576e-01,1.000000e-01,3.000000e-01,2.000000e-01
8.615561e-03,3.631579e-03,-1.915789e-02,-2.232105e-02,-9.557395e-01,-5.000000e-01,1.200000e+00,-1.200000e+00,-1.006674e-02,-3.769211e-02,8.750000e-03,-1.256842e-02,1.570759e-01,-4.000000e-01,1.400000e+00,1.000000e+00
8.919431e-03,3.731579e-03,-1.945789e-02,-2.192105e-02,-1.566691e-01,-2.000000e-01,5.000000e-01,-2.000000e-01,-9.968522e-03,-3.769211e-02,8.950000e-03,-1.236842e-02,8.946585e-01,7.000000e-01,1.000000e-01,7.000000e-01
8.658842e-03,3.631579e-03,-1.965789e-02,-2.212105e-02,-1.566858e-01,-2.000000e-01,5.000000e-01,-2.000000e-01,-1.001754e-02,-3.799211e-02,8.850000e-03,-1.226842e-02,4.603959e-01,-4.000000e-01,4.000000e-01,1.000000e+00
9.200563e-03,3.631579e-03,-1.935789e-02,-2.152105e-02,-4.472841e-01,-3.000000e-01,1.200000e+00,-7.000000e-01,-1.054616e-02,-3.839211e-02,8.850000e-03,-1.266842e-02,3.126223e-01,-3.000000e-01,8.000000e-01,9.000000e-01
8.907208e-03,3.631579e-03,-1.925789e-02,-2.192105e-02,4.126421e-01,5.000000e-01,9.000000e-01,-1.000000e-01,-1.022891e-02,-3.839211e-02,8.850000e-03,-1.226842e-02,3.506744e-01,-1.000000e-01,5.000000e-01,7.000000e-01
8.906361e-03,3.631579e-03,-1.925789e-02,-2.192105e-02,-8.889159e-01,-4.000000e-01,9.000000e-01,-1.100000e+00,-9.962004e-03,-3.829211e-02,9.450000e-03,-1.176842e-02,3.853885e-01,-1.200000e+00,3.000000e-01,1.400000e+00
9.042447e-03,3.531579e-03,-1.875789e-02,-2.182105e-02,-1.975168e-01,-0.000000e+00,1.200000e+00,-6.000000e-01,-1.025330e-02,-3.839211e-02,9.450000e-03,-1.206842e-02,7.993719e-02,-1.500000e+00,0.000000e+00,1.100000e+00
8.362392e-03,3.331579e-03,-1.915789e-02,-2.242105e-02,-2.675120e-01,-1.000000e-01,8.000000e-01,-5.000000e-01,-9.974204e-03,-3.829211e-02,9.750000e-03,-1.166842e-02,3.730785e-01,-3.000000e-01,6.000000e-01,9.000000e-01
8.881136e-03,3.431579e-03,-1.885789e-02,-2.192105e-02,-2.623956e-01,1.000000e-01,1.700000e+00,-9.000000e-01,-1.008035e-02,-3.819211e-02,9.750000e-03,-1.186842e-02,5.144840e-02,-1.200000e+00,1.400000e+00,1.400000e+00
8.562193e-03,3.331579e-03,-1.895789e-02,-2.222105e-02,-4.437781e-01,-3.000000e-01,1.900000e+00,-9.000000e-01,-1.039789e-02,-3.819211e-02,9.750000e-03,-1.226842e-02,6.035338e-01,-8.000000e-01,8.000000e-01,1.600000e+00
8.663224e-03,3.431579e-03,-1.875789e-02,-2.222105e-02,-9.655535e-01,-5.000000e-01,1.500000e+00,-1.300000e+00,-1.025746e-02,-3.819211e-02,9.550000e-03,-1.216842e-02,8.615422e-01,2.000000e-01,-4.000000e-01,8.000000e-01
8.605875e-03,3.331579e-03,-1.875789e-02,-2.222105e-02,-2.559141e-01,1.000000e-01,7.000000e-01,-6.000000e-01,-9.969573e-03,-3.799211e-02,8.950000e-03,-1.216842e-02,9.304471e-02,-3.000000e-01,1.000000e+00,7.000000e-01
8.764468e-03,3.631579e-03,-1.845789e-02,-2.232105e-02,-6.034379e-01,-5.000000e-01,1.700000e+00,-9.000000e-01,-1.004116e-02,-3.779211e-02,8.750000e-03,-1.246842e-02,6.384919e-01,-2.000000e-01,-1.000000e-01,9.000000e-01
8.445005e-03,3.731579e-03,-1.905789e-02,-2.262105e-02,2.204686e-01,-0.000000e+00,1.300000e+00,-1.000000e-01,-9.666965e-03,-3.759211e-02,8.650000e-03,-1.216842e-02,2.377502e-01,3.000000e-01,0.000000e+00,1.000000e-01
8.534077e-03,3.531579e-03,-1.885789e-02,-2.242105e-02,-1.631516e-01,-2.000000e-01,1.500000e+00,-5.000000e-01,-9.689777e-03,-3.739211e-02,8.550000e-03,-1.236842e-02,-1.457978e-01,-5.000000e-01,1.700000e+00,8.000000e-01
8.983414e-03,3.431579e-03,-1.905789e-02,-2.172105e-02,-2.207870e-01,-0.000000e+00,1.100000e+00,-6.000000e-01,-9.454926e-03,-3.729211e-02,7.950000e-03,-1.236842e-02,2.819954e-01,-3.000000e-01,9.000000e-01,9.000000e-01
8.833168e-03,3.431579e-03,-1.935789e-02,-2.182105e-02,-3.764280e-01,-1.000000e-01,1.700000e+00,-9.000000e-01,-9.292662e-03,-3.719211e-02,7.850000e-03,-1.226842e-02,5.660747e-01,-5.000000e-01,4.000000e-01,1.200000e+00
9.114143e-03,3.331579e-03,-1.925789e-02,-2.142105e-02,-6.497276e-01,-1.000000e-01,1.200000e+00,-1.100000e+00,-9.329981e-03,-3.719211e-02,7.450000e-03,-1.246842e-02,2.414659e-02,-5.000000e-01,1.400000e+00,9.000000e-01
8.920154e-03,3.531579e-03,-1.955789e-02,-2.172105e-02,-4.695595e-01,2.000000e-01,9.000000e-01,-1.000000e+00,-9.424933e-03,-3.729211e-02,7.850000e-03,-1.236842e-02,1.345920e-01,3.000000e-01,6.000000e-01,2.000000e-01
9.565585e-03,3.531579e-03,-1.915789e-02,-2.102105e-02,-3.359453e-01,-0.000000e+00,6.000000e-01,-6.000000e-01,-9.470010e-03,-3.719211e-02,7.650000e-03,-1.256842e-02,8.044084e-02,3.000000e-01,1.300000e+00,4.000000e-01
9.485340e-03,3.531579e-03,-1.915789e-02,-2.112105e-02,-5.031132e-01,1.000000e-01,1.000000e+00,-1.000000e+00,-9.632716e-03,-3.729211e-02,7.750000e-03,-1.266842e-02,-1.874087e-01,-3.000000e-01,1.400000e+00,5.000000e-01
9.769248e-03,3.631579e-03,-1.885789e-02,-2.092105e-02,-3.018011e-01,-3.000000e-01,8.000000e-01,-4.000000e-01,-9.875976e-03,-3.729211e-02,8.550000e-03,-1.266842e-02,-1.003377e-01,-1.000000e-01,1.200000e+00,4.000000e-01
9.416188e-03,3.231579e-03,-1.905789e-02,-2.102105e-02,-4.466840e-01,-3.000000e-01,1.200000e+00,-7.000000e-01,-1.003843e-02,-3.739211e-02,8.650000e-03,-1.276842e-02,-2.747760e-03,2.000000e-01,1.400000e+00,4.000000e-01
9.223954e-03,2.731579e-03,-1.865789e-02,-2.102105e-02,-8.657846e-01,-4.000000e-01,1.000000e+00,-1.100000e+00,-1.014444e-02,-3.729211e-02,8.650000e-03,-1.296842e-02,2.410494e-01,-4.000000e-01,6.000000e-01,8.000000e-01
9.469100e-03,2.631579e-03,-1.905789e-02,-2.052105e-02,-4.577167e-01,-0.000000e+00,1.100000e+00,-9.000000e-01,-1.028398e-02,-3.759211e-02,8.850000e-03,-1.286842e-02,9.614589e-02,4.000000e-01,9.000000e-01,2.000000e-01
9.245770e-03,2.831579e-03,-1.845789e-02,-2.112105e-02,3.001227e-01,-0.000000e+00,1.300000e+00,0.000000e+00,-1.086965e-02,-3.789211e-02,8.950000e-03,-1.336842e-02,-2.861036e-01,-5.000000e-01,1.900000e+00,7.000000e-01
9.434828e-03,2.731579e-03,-1.875789e-02,-2.072105e-02,-5.816563e-01,-3.000000e-01,1.300000e+00,-9.000000e-01,-1.056012e-02,-3.779211e-02,9.150000e-03,-1.296842e-02,2.484788e-01,1.000000e-01,4.000000e-01,4.000000e-01
9.320258e-03,2.631579e-03,-1.865789e-02,-2.082105e-02,-4.333032e-01,2.000000e-01,1.400000e+00,-1.100000e+00,-1.011865e-02,-3.759211e-02,9.350000e-03,-1.246842e-02,1.960669e-01,-3.000000e-01,4.000000e-01,6.000000e-01
9.481227e-03,2.631579e-03,-1.795789e-02,-2.082105e-02,-5.269867e-01,-0.000000e+00,8.000000e-01,-9.000000e-01,-1.017586e-02,-3.749211e-02,9.450000e-03,-1.256842e-02,9.749608e-02,-8.000000e-01,9.000000e-01,1.000000e+00
8.937100e-03,2.731579e-03,-1.815789e-02,-2.152105e-02,-6.729843e-01,-7.000000e-01,1.200000e+00,-7.000000e-01,-1.011927e-02,-3.779211e-02,1.005000e-02,-1.206842e-02,4.823254e-01,3.000000e-01,5.000000e-01,6.000000e-01
